image_name,class,x_center,y_center,width,height
00340_119.jpg,1,0.6521739130434783,0.5297029702970297,0.07608695652173914,0.07920792079207921
92 (5).jpg,1,0.28807947019867547,0.39454545454545453,0.2251655629139073,0.26545454545454544
00061_184.jpg,0,0.3532219570405728,0.19968553459119498,0.11455847255369929,0.14779874213836477
82 (5).jpg,1,0.3987730061349693,0.1676923076923077,0.12269938650306748,0.11384615384615385
00123_13.jpg,0,0.2605633802816901,0.5714285714285714,0.29577464788732394,0.2698412698412698
00165_110.jpg,0,0.5775862068965517,0.47737556561085975,0.23563218390804597,0.1493212669683258
00166_206.jpg,1,0.25833333333333336,0.411371237458194,0.18888888888888888,0.12040133779264214
00166_206.jpg,1,0.25277777777777777,0.27424749163879597,0.18888888888888888,0.17391304347826086
67 (4).jpg,0,0.8090062111801242,0.5323741007194245,0.14596273291925466,0.17266187050359713
77 (4).jpg,0,0.28827361563517917,0.5993377483443708,0.2247557003257329,0.2185430463576159
00159_171.jpg,1,0.36005089058524176,0.36936936936936937,0.21628498727735368,0.3063063063063063
76 (10).jpg,1,0.2467948717948718,0.5077160493827161,0.1794871794871795,0.15123456790123457
00122_90.jpg,0,0.6875,0.4943181818181818,0.16447368421052633,0.23863636363636365
114.jpg,0,0.6411764705882353,0.5159235668789809,0.1411764705882353,0.12738853503184713
00260_115.jpg,1,0.5086206896551724,0.46842105263157896,0.1206896551724138,0.12631578947368421
00110_178.jpg,0,0.43535620052770446,0.24558303886925795,0.10026385224274406,0.1519434628975265
100.jpg,0,0.734920634920635,0.5196078431372549,0.2,0.22875816993464052
128.jpg,0,0.6371428571428571,0.4273743016759777,0.15428571428571428,0.13966480446927373
00095_224.jpg,0,0.37384615384615383,0.33044554455445546,0.3169230769230769,0.25495049504950495
74 (2).jpg,0,0.31511254019292606,0.6586715867158671,0.2057877813504823,0.19557195571955718
00246_103.jpg,1,0.4005681818181818,0.5946601941747572,0.14204545454545456,0.13106796116504854
00246_103.jpg,1,0.3721590909090909,0.6893203883495146,0.08522727272727272,0.05825242718446602
64 (2).jpg,0,0.30434782608695654,0.6605839416058394,0.1806020066889632,0.24087591240875914
00352_97.jpg,1,0.29545454545454547,0.6163366336633663,0.1590909090909091,0.19306930693069307
00066_259.jpg,1,0.3228228228228228,0.4312977099236641,0.13513513513513514,0.183206106870229
00132_95.jpg,0,0.3548387096774194,0.4674329501915709,0.2064516129032258,0.25287356321839083
73 (6).jpg,1,0.7016129032258065,0.6431226765799256,0.11290322580645161,0.15613382899628253
63 (6).jpg,1,0.2682926829268293,0.5079051383399209,0.15331010452961671,0.2490118577075099
00159_207.jpg,1,0.3759493670886076,0.35240963855421686,0.1291139240506329,0.18072289156626506
81 (3).jpg,0,0.1855072463768116,0.5874233128834356,0.15072463768115943,0.13190184049079753
91 (3).jpg,0,0.8322368421052632,0.5412541254125413,0.13815789473684212,0.1716171617161716
00291_23.jpg,1,0.4654178674351585,0.8241379310344827,0.15273775216138327,0.15862068965517243
00291_22.jpg,1,0.4657142857142857,0.8077803203661327,0.13714285714285715,0.12814645308924486
65 (3).jpg,0,0.8144654088050315,0.5157342657342657,0.1761006289308176,0.17832167832167833
00322_130.jpg,1,0.3226744186046512,0.4304812834224599,0.19186046511627908,0.2620320855614973
00322_130.jpg,1,0.6191860465116279,0.4732620320855615,0.1569767441860465,0.22994652406417113
00133_228.jpg,0,0.45365168539325845,0.5579937304075235,0.18258426966292135,0.23824451410658307
75 (3).jpg,0,0.32398753894080995,0.3697068403908795,0.1557632398753894,0.10749185667752444
00271_111.jpg,1,0.39204545454545453,0.6280788177339901,0.1590909090909091,0.2019704433497537
79 (12).jpg,1,0.279320987654321,0.5472560975609756,0.17592592592592593,0.15548780487804878
90 (2).jpg,1,0.7107843137254902,0.5477815699658704,0.12745098039215685,0.15358361774744028
80 (2).jpg,0,0.28135048231511256,0.5594512195121951,0.18971061093247588,0.18597560975609756
115.jpg,0,0.5267857142857143,0.5279503105590062,0.19642857142857142,0.2236024844720497
62 (14).jpg,1,0.2261904761904762,0.630859375,0.29591836734693877,0.32421875
00151_162.jpg,0,0.29291553133514986,0.4216300940438871,0.3242506811989101,0.29780564263322884
62 (7).jpg,1,0.2608695652173913,0.7237903225806451,0.17391304347826086,0.17338709677419356
72 (7).jpg,1,0.7209302325581395,0.7095588235294118,0.15282392026578073,0.16176470588235295
00058_102.jpg,1,0.7586750788643533,0.5719424460431655,0.14195583596214512,0.1223021582733813
00183_161.jpg,0,0.3142857142857143,0.4319620253164557,0.22285714285714286,0.24367088607594936
110 (2).jpg,0,0.6775147928994083,0.5416666666666666,0.07692307692307693,0.09615384615384616
00194_243.jpg,0,0.6228813559322034,0.553030303030303,0.3700564971751412,0.20303030303030303
00074_229.jpg,1,0.24875621890547264,0.4671875,0.24875621890547264,0.209375
100 (2).jpg,0,0.25254237288135595,0.48742138364779874,0.2677966101694915,0.2830188679245283
00099_149.jpg,0,0.34276729559748426,0.7717391304347826,0.14465408805031446,0.14130434782608695
00281_124.jpg,1,0.42424242424242425,0.19086021505376344,0.14545454545454545,0.15591397849462366
83 (4).jpg,1,0.7258064516129032,0.559016393442623,0.13548387096774195,0.13442622950819672
93 (4).jpg,1,0.7006802721088435,0.5471380471380471,0.17687074829931973,0.18518518518518517
00299_91.jpg,1,0.2945945945945946,0.7272727272727273,0.08108108108108109,0.08080808080808081
00061_146.jpg,0,0.5890243902439024,0.5833333333333334,0.08536585365853659,0.09119496855345911
00165_111.jpg,0,0.5901162790697675,0.47954545454545455,0.22674418604651161,0.15
00185_252.jpg,1,0.675,0.4708588957055215,0.10294117647058823,0.17484662576687116
00311_117.jpg,1,0.7661290322580645,0.5121359223300971,0.1774193548387097,0.11165048543689321
00123_12.jpg,0,0.24766355140186916,0.5551181102362205,0.2803738317757009,0.25196850393700787
00097_254.jpg,0,0.3397058823529412,0.5519713261648745,0.11470588235294117,0.12903225806451613
76 (5).jpg,0,0.6566666666666666,0.6212624584717608,0.21333333333333335,0.17940199335548174
66 (5).jpg,0,0.3141891891891892,0.5160771704180064,0.14864864864864866,0.1189710610932476
00120_260.jpg,1,0.46601941747572817,0.3263157894736842,0.3300970873786408,0.32280701754385965
00340_132.jpg,1,0.7097701149425287,0.40625,0.13218390804597702,0.08333333333333333
00350_126.jpg,1,0.4109195402298851,0.291866028708134,0.07471264367816093,0.09569377990430622
00350_132.jpg,1,0.43859649122807015,0.2885572139303483,0.15204678362573099,0.13930348258706468
00340_126.jpg,1,0.6843575418994413,0.434010152284264,0.09497206703910614,0.06598984771573604
00340_126.jpg,1,0.6396648044692738,0.5279187817258884,0.13966480446927373,0.1319796954314721
00130_78.jpg,0,0.24566473988439305,0.6439024390243903,0.1907514450867052,0.18536585365853658
00078_219.jpg,1,0.6645569620253164,0.273972602739726,0.17468354430379746,0.22602739726027396
00123_10.jpg,0,0.19036697247706422,0.5142276422764228,0.14220183486238533,0.08536585365853659
00191_106.jpg,0,0.5058823529411764,0.5821167883211679,0.21764705882352942,0.2591240875912409
98 (3).jpg,0,0.24,0.5078125,0.26,0.228125
88 (3).jpg,1,0.21678321678321677,0.4895833333333333,0.1888111888111888,0.1736111111111111
67 (8).jpg,1,0.29310344827586204,0.6099290780141844,0.2476489028213166,0.2553191489361702
00130_114.jpg,0,0.30177514792899407,0.6995073891625616,0.16568047337278108,0.18719211822660098
00130_100.jpg,0,0.29941860465116277,0.6790697674418604,0.23837209302325582,0.22325581395348837
00240_151.jpg,1,0.4253731343283582,0.34967320261437906,0.2835820895522388,0.29411764705882354
103.jpg,0,0.2301038062283737,0.46955128205128205,0.29411764705882354,0.3301282051282051
00100_153.jpg,1,0.32320441988950277,0.3381742738589212,0.16022099447513813,0.2697095435684647
00110_147.jpg,0,0.4324712643678161,0.25,0.15804597701149425,0.25757575757575757
00121_139.jpg,0,0.8557993730407524,0.6073717948717948,0.12539184952978055,0.13782051282051283
00169_243.jpg,0,0.5563380281690141,0.4716312056737589,0.21690140845070421,0.24822695035460993
00304_119.jpg,1,0.29945054945054944,0.3870192307692308,0.13736263736263737,0.14903846153846154
00322_127.jpg,1,0.3096590909090909,0.42857142857142855,0.2215909090909091,0.2857142857142857
00322_127.jpg,1,0.6136363636363636,0.47883597883597884,0.1590909090909091,0.20634920634920634
109 (2).jpg,1,0.2351851851851852,0.42592592592592593,0.3,0.29292929292929293
00271_106.jpg,1,0.4034090909090909,0.6163366336633663,0.125,0.20297029702970298
00138_271.jpg,1,0.7142857142857143,0.5795847750865052,0.17714285714285713,0.17647058823529413
00072_119.jpg,0,0.5142857142857142,0.49829931972789115,0.2597402597402597,0.24829931972789115
00143_272.jpg,1,0.44155844155844154,0.530188679245283,0.44155844155844154,0.35094339622641507
00095_226.jpg,0,0.37191358024691357,0.32213930348258707,0.3055555555555556,0.2263681592039801
00171_126.jpg,1,0.27002967359050445,0.5661290322580645,0.19584569732937684,0.1774193548387097
116.jpg,0,0.6461988304093568,0.49382716049382713,0.14619883040935672,0.14814814814814814
102.jpg,0,0.7188498402555911,0.526984126984127,0.17252396166134185,0.20317460317460317
00240_144.jpg,1,0.46938775510204084,0.35174418604651164,0.272108843537415,0.2616279069767442
00169_134.jpg,0,0.31896551724137934,0.5633802816901409,0.21264367816091953,0.20657276995305165
66 (9).jpg,1,0.23648648648648649,0.4351851851851852,0.10135135135135136,0.11481481481481481
89 (2).jpg,0,0.8058419243986255,0.40301003344481606,0.21649484536082475,0.22408026755852842
76 (9).jpg,1,0.762214983713355,0.6288461538461538,0.21498371335504887,0.3576923076923077
99 (2).jpg,1,0.23825503355704697,0.4890282131661442,0.2684563758389262,0.28213166144200624
00123_11.jpg,0,0.2152777777777778,0.5374015748031497,0.19907407407407407,0.20866141732283464
00132_164.jpg,0,0.3660220994475138,0.47194719471947194,0.212707182320442,0.1782178217821782
00150_10.jpg,0,0.3284457478005865,0.4569377990430622,0.17595307917888564,0.24401913875598086
00130_273.jpg,0,0.7345679012345679,0.46875,0.32098765432098764,0.390625
66 (8).jpg,1,0.28773584905660377,0.6191335740072202,0.2672955974842767,0.2563176895306859
89 (3).jpg,0,0.8419354838709677,0.533003300330033,0.16129032258064516,0.18151815181518152
76 (8).jpg,1,0.27348993288590606,0.5,0.13758389261744966,0.14285714285714285
99 (3).jpg,1,0.7750809061488673,0.5213815789473685,0.1779935275080906,0.22039473684210525
00165_116.jpg,0,0.6046511627906976,0.4837962962962963,0.22093023255813954,0.16203703703703703
00123_15.jpg,0,0.2535211267605634,0.6097560975609756,0.2535211267605634,0.21951219512195122
00193_172.jpg,0,0.5476190476190477,0.5997023809523809,0.16791979949874686,0.24107142857142858
00095_236.jpg,0,0.3046875,0.3171355498721228,0.128125,0.09718670076726342
00095_222.jpg,0,0.3083538083538084,0.49828178694158076,0.32186732186732187,0.29553264604810997
00147_134.jpg,0,0.7202216066481995,0.3656957928802589,0.23822714681440443,0.2459546925566343
106.jpg,0,0.7475247524752475,0.48841059602649006,0.18811881188118812,0.2152317880794702
112.jpg,0,0.6569767441860465,0.5290322580645161,0.10465116279069768,0.11612903225806452
00260_113.jpg,1,0.5028571428571429,0.46875,0.10285714285714286,0.11458333333333333
00285_93.jpg,1,0.2916666666666667,0.7769607843137255,0.07222222222222222,0.09313725490196079
00285_87.jpg,1,0.28888888888888886,0.7461139896373057,0.05555555555555555,0.06217616580310881
00060_70.jpg,1,0.4753521126760563,0.5441176470588235,0.15258215962441316,0.17647058823529413
00060_70.jpg,1,0.6525821596244131,0.5073529411764706,0.056338028169014086,0.08529411764705883
00166_189.jpg,1,0.25956284153005466,0.2944078947368421,0.19672131147540983,0.2730263157894737
00271_116.jpg,1,0.3901734104046243,0.6089108910891089,0.1791907514450867,0.19801980198019803
00271_117.jpg,1,0.3959537572254335,0.5960591133004927,0.1676300578034682,0.18719211822660098
00184_127.jpg,0,0.5726495726495726,0.49522292993630573,0.14245014245014245,0.14331210191082802
00322_122.jpg,1,0.2949438202247191,0.4416243654822335,0.24157303370786518,0.27411167512690354
00322_122.jpg,1,0.6039325842696629,0.4746192893401015,0.1404494382022472,0.14720812182741116
00291_24.jpg,1,0.4556213017751479,0.8266509433962265,0.15384615384615385,0.13443396226415094
00060_71.jpg,1,0.48705882352941177,0.5368731563421829,0.20705882352941177,0.21238938053097345
00128_260.jpg,1,0.6805111821086262,0.3909657320872274,0.268370607028754,0.22741433021806853
113.jpg,0,0.228,0.427536231884058,0.264,0.30434782608695654
107.jpg,0,0.23465703971119134,0.44884488448844884,0.3104693140794224,0.33003300330033003
00158_239.jpg,0,0.6207865168539326,0.503257328990228,0.1404494382022472,0.13355048859934854
00359_121.jpg,1,0.22012578616352202,0.6944444444444444,0.10062893081761007,0.08888888888888889
00359_109.jpg,1,0.25,0.6584699453551912,0.18674698795180722,0.14754098360655737
00087_130.jpg,1,0.5395894428152492,0.6819852941176471,0.16422287390029325,0.21691176470588236
00097_124.jpg,0,0.6880222841225627,0.4096989966555184,0.0947075208913649,0.11036789297658862
00281_122.jpg,1,0.4230769230769231,0.2037037037037037,0.17159763313609466,0.164021164021164
00159_189.jpg,1,0.3848101265822785,0.37349397590361444,0.18734177215189873,0.27710843373493976
00056_147.jpg,1,0.4722222222222222,0.5098684210526315,0.2037037037037037,0.11842105263157894
98 (2).jpg,0,0.7603174603174603,0.5494880546075085,0.18095238095238095,0.24573378839590443
00169_119.jpg,0,0.31179775280898875,0.5333333333333333,0.20786516853932585,0.2
88 (2).jpg,0,0.21279761904761904,0.5654205607476636,0.2708333333333333,0.22741433021806853
67 (9).jpg,1,0.2902684563758389,0.5078125,0.19798657718120805,0.2734375
00096_280.jpg,1,0.6651090342679128,0.5756972111553785,0.1838006230529595,0.2350597609561753
00311_111.jpg,1,0.7580645161290323,0.5,0.1827956989247312,0.1111111111111111
00123_14.jpg,0,0.2535211267605634,0.592,0.27230046948356806,0.24
00311_105.jpg,1,0.7473118279569892,0.49278846153846156,0.12903225806451613,0.11057692307692307
00187_153.jpg,1,0.34444444444444444,0.36773255813953487,0.2222222222222222,0.2180232558139535
00071_183.jpg,1,0.2621951219512195,0.28,0.14878048780487804,0.1476923076923077
00150_11.jpg,0,0.3205882352941177,0.4007177033492823,0.1411764705882353,0.1507177033492823
76 (4).jpg,0,0.525974025974026,0.40372670807453415,0.23376623376623376,0.20496894409937888
76 (4).jpg,0,0.375,0.2686335403726708,0.12012987012987013,0.15217391304347827
00130_81.jpg,0,0.28654970760233917,0.65311004784689,0.16374269005847952,0.22488038277511962
66 (4).jpg,0,0.26148409893992935,0.7010869565217391,0.21908127208480566,0.3079710144927536
00124_132.jpg,0,0.5263888888888889,0.5091463414634146,0.3527777777777778,0.3048780487804878
00111_98.jpg,0,0.7238372093023255,0.3799019607843137,0.1686046511627907,0.22058823529411764
00165_129.jpg,0,0.6124260355029586,0.4925373134328358,0.1242603550295858,0.11940298507462686
00123_16.jpg,0,0.24880382775119617,0.6533613445378151,0.21052631578947367,0.12184873949579832
00178_122.jpg,1,0.6069444444444444,0.46190476190476193,0.20833333333333334,0.2507936507936508
83 (5).jpg,1,0.7468152866242038,0.6286231884057971,0.1942675159235669,0.18478260869565216
93 (5).jpg,1,0.18666666666666668,0.4155405405405405,0.10666666666666667,0.08783783783783784
00090_204.jpg,0,0.45663265306122447,0.19292604501607716,0.12244897959183673,0.16720257234726688
00169_127.jpg,0,0.3096590909090909,0.5657276995305164,0.26704545454545453,0.18309859154929578
100 (3).jpg,1,0.26452599388379205,0.373015873015873,0.1620795107033639,0.1365079365079365
62 (6).jpg,1,0.7783687943262412,0.6526717557251909,0.20921985815602837,0.2595419847328244
72 (6).jpg,1,0.21885521885521886,0.5855018587360595,0.26262626262626265,0.27137546468401486
00240_157.jpg,1,0.4166666666666667,0.3333333333333333,0.25,0.3333333333333333
00359_123.jpg,1,0.22115384615384615,0.6916666666666667,0.09615384615384616,0.06111111111111111
00130_112.jpg,0,0.29411764705882354,0.7097560975609756,0.2,0.2
90 (3).jpg,1,0.7596491228070176,0.4225092250922509,0.14385964912280702,0.14391143911439114
00171_109.jpg,1,0.23462783171521034,0.6017241379310345,0.13915857605177995,0.1896551724137931
80 (3).jpg,0,0.3284313725490196,0.5063492063492063,0.28431372549019607,0.23174603174603176
111.jpg,0,0.7117437722419929,0.4911660777385159,0.1423487544483986,0.1625441696113074
62 (15).jpg,1,0.5647840531561462,0.5307971014492754,0.3654485049833887,0.3007246376811594
105.jpg,0,0.7140522875816994,0.46204620462046203,0.13398692810457516,0.1782178217821782
00107_101.jpg,1,0.40476190476190477,0.3806228373702422,0.16825396825396827,0.20761245674740483
00282_99.jpg,1,0.22972972972972974,0.4634146341463415,0.10270270270270271,0.0975609756097561
00059_103.jpg,1,0.42260061919504643,0.5150501672240803,0.19504643962848298,0.25418060200668896
65 (2).jpg,0,0.254416961130742,0.7062043795620438,0.19081272084805653,0.2956204379562044
00156_132.jpg,1,0.25358166189111747,0.31212121212121213,0.27793696275071633,0.24242424242424243
75 (2).jpg,0,0.8263665594855305,0.6695205479452054,0.10289389067524116,0.13356164383561644
00322_134.jpg,1,0.3143712574850299,0.43956043956043955,0.20958083832335328,0.24175824175824176
00322_134.jpg,1,0.6167664670658682,0.48626373626373626,0.19161676646706588,0.2802197802197802
00138_289.jpg,1,0.7199367088607594,0.6202290076335878,0.19936708860759494,0.24045801526717558
00322_108.jpg,1,0.2891891891891892,0.43333333333333335,0.15675675675675677,0.14285714285714285
00060_72.jpg,1,0.4869047619047619,0.5355029585798816,0.20238095238095238,0.23668639053254437
65 (12).jpg,1,0.2819672131147541,0.6780575539568345,0.32131147540983607,0.4064748201438849
81 (2).jpg,0,0.20754716981132076,0.5232142857142857,0.2389937106918239,0.225
00271_128.jpg,1,0.38622754491017963,0.6224489795918368,0.17365269461077845,0.1836734693877551
91 (2).jpg,0,0.2380191693290735,0.4263322884012539,0.29073482428115016,0.25705329153605017
00322_121.jpg,1,0.3055555555555556,0.4444444444444444,0.24444444444444444,0.2828282828282828
00322_121.jpg,1,0.6,0.4722222222222222,0.12222222222222222,0.14646464646464646
102 (4).jpg,1,0.265527950310559,0.37381703470031546,0.21428571428571427,0.17350157728706625
00128_277.jpg,1,0.6887755102040817,0.39429530201342283,0.2619047619047619,0.25838926174496646
00352_93.jpg,1,0.27808988764044945,0.6275,0.16292134831460675,0.185
63 (7).jpg,1,0.3532258064516129,0.3684210526315789,0.1774193548387097,0.18947368421052632
63 (7).jpg,1,0.5032258064516129,0.4456140350877193,0.1032258064516129,0.11228070175438597
63 (7).jpg,1,0.3435483870967742,0.5052631578947369,0.11935483870967742,0.10526315789473684
104.jpg,0,0.22996515679442509,0.46601941747572817,0.30662020905923343,0.3300970873786408
110.jpg,0,0.24053030303030304,0.42857142857142855,0.3068181818181818,0.29931972789115646
138.jpg,0,0.6485714285714286,0.4322033898305085,0.09714285714285714,0.096045197740113
74 (3).jpg,0,0.525974025974026,0.4194078947368421,0.24675324675324675,0.22697368421052633
74 (3).jpg,0,0.375,0.28289473684210525,0.1331168831168831,0.16447368421052633
00071_221.jpg,1,0.7866004962779156,0.5030487804878049,0.17369727047146402,0.16463414634146342
64 (3).jpg,0,0.2724252491694352,0.4581818181818182,0.21262458471760798,0.18181818181818182
64 (3).jpg,0,0.43023255813953487,0.33454545454545453,0.06976744186046512,0.08727272727272728
00130_107.jpg,0,0.29069767441860467,0.6971830985915493,0.23255813953488372,0.20187793427230047
00142_107.jpg,0,0.2642857142857143,0.37037037037037035,0.12857142857142856,0.12794612794612795
00142_107.jpg,0,0.51,0.601010101010101,0.2885714285714286,0.1919191919191919
00072_99.jpg,0,0.48695652173913045,0.5017985611510791,0.2956521739130435,0.2841726618705036
00096_240.jpg,1,0.6539473684210526,0.5062111801242236,0.11315789473684211,0.14285714285714285
67 (5).jpg,1,0.23841059602649006,0.6342412451361867,0.2582781456953642,0.28793774319066145
77 (5).jpg,1,0.2515923566878981,0.50920245398773,0.1910828025477707,0.1165644171779141
76 (11).jpg,1,0.26229508196721313,0.4673076923076923,0.3344262295081967,0.39615384615384613
00085_156.jpg,1,0.6502463054187192,0.2971698113207547,0.06896551724137931,0.14150943396226415
00350_135.jpg,1,0.43859649122807015,0.2889447236180904,0.16374269005847952,0.17587939698492464
00167_213.jpg,0,0.806282722513089,0.3511705685618729,0.09947643979057591,0.14046822742474915
00340_121.jpg,1,0.6620879120879121,0.54,0.09340659340659341,0.09
00305_97.jpg,1,0.7391304347826086,0.388268156424581,0.07453416149068323,0.07262569832402235
00151_211.jpg,0,0.34985835694050993,0.4495114006514658,0.20679886685552407,0.21498371335504887
92 (4).jpg,0,0.20948012232415902,0.5611285266457681,0.22324159021406728,0.18181818181818182
00095_181.jpg,0,0.32389162561576357,0.5098360655737705,0.26354679802955666,0.23278688524590163
00150_12.jpg,0,0.31791044776119404,0.3923444976076555,0.14029850746268657,0.11961722488038277
00130_94.jpg,0,0.28488372093023256,0.6542056074766355,0.23255813953488372,0.2336448598130841
82 (4).jpg,0,0.2709677419354839,0.5611620795107034,0.15483870967741936,0.1437308868501529
