image_name,class,x_center,y_center,width,height
00177_260.jpg,1,0.5239520958083832,0.5247349823321554,0.33532934131736525,0.3286219081272085
00124_168.jpg,0,0.4825268817204301,0.4809384164222874,0.1586021505376344,0.14076246334310852
00263_116.jpg,1,0.41853932584269665,0.5022321428571429,0.24157303370786518,0.17410714285714285
00097_72.jpg,0,0.7456140350877193,0.6431924882629108,0.19298245614035087,0.1596244131455399
00166_259.jpg,1,0.2621951219512195,0.43486590038314177,0.10975609756097561,0.1724137931034483
00306_109.jpg,1,0.7323529411764705,0.5287081339712919,0.2411764705882353,0.215311004784689
00169_141.jpg,0,0.32471264367816094,0.562200956937799,0.20114942528735633,0.17703349282296652
88 (5).jpg,1,0.22491909385113268,0.39375,0.2297734627831715,0.175
00194_209.jpg,0,0.5652173913043478,0.5471976401179941,0.14130434782608695,0.12094395280235988
00151_128.jpg,0,0.3108108108108108,0.5303030303030303,0.22522522522522523,0.23905723905723905
00122_9.jpg,0,0.7096774193548387,0.6365740740740741,0.1827956989247312,0.22685185185185186
76.jpg,0,0.3821656050955414,0.4791666666666667,0.19745222929936307,0.2765151515151515
74 (8).jpg,1,0.22507552870090636,0.6182795698924731,0.2990936555891239,0.32616487455197135
00303_85.jpg,1,0.7197802197802198,0.6462765957446809,0.10989010989010989,0.09042553191489362
64 (8).jpg,1,0.7586805555555556,0.7527075812274369,0.2326388888888889,0.22021660649819494
00304_98.jpg,1,0.2861111111111111,0.33589743589743587,0.22777777777777777,0.2923076923076923
62.jpg,0,0.7620689655172413,0.5627376425855514,0.15172413793103448,0.19771863117870722
89.jpg,0,0.38079470198675497,0.42023346303501946,0.26490066225165565,0.35797665369649806
00201_102.jpg,0,0.6983050847457627,0.25183823529411764,0.29152542372881357,0.2610294117647059
69 (6).jpg,1,0.7491638795986622,0.608843537414966,0.25418060200668896,0.2789115646258503
79 (6).jpg,0,0.17971014492753623,0.5923076923076923,0.11014492753623188,0.10153846153846154
00317_27.jpg,1,0.3551236749116608,0.4090909090909091,0.12367491166077739,0.11688311688311688
67 (10).jpg,1,0.7649122807017544,0.6441947565543071,0.20350877192982456,0.32209737827715357
66 (10).jpg,1,0.28378378378378377,0.505859375,0.22297297297297297,0.27734375
00064_101.jpg,0,0.25877192982456143,0.46166666666666667,0.11403508771929824,0.13
00064_101.jpg,0,0.40789473684210525,0.43,0.1023391812865497,0.13333333333333333
00322_153.jpg,1,0.624031007751938,0.458955223880597,0.1937984496124031,0.26119402985074625
00332_147.jpg,1,0.2824427480916031,0.4673202614379085,0.16793893129770993,0.17647058823529413
00322_147.jpg,1,0.6232876712328768,0.48333333333333334,0.2054794520547945,0.31333333333333335
68 (7).jpg,1,0.7798634812286689,0.7244525547445255,0.14675767918088736,0.19343065693430658
00360_90.jpg,1,0.6043956043956044,0.6550802139037433,0.1978021978021978,0.17647058823529413
00123_277.jpg,0,0.5635179153094463,0.4264705882352941,0.34527687296416937,0.33088235294117646
65 (9).jpg,1,0.7775800711743772,0.6049618320610687,0.18149466192170818,0.22519083969465647
00156_196.jpg,1,0.3045325779036827,0.33633633633633636,0.18980169971671387,0.13213213213213212
75 (9).jpg,1,0.761744966442953,0.5454545454545454,0.2684563758389262,0.2558922558922559
00317_26.jpg,1,0.36486486486486486,0.41793313069908816,0.12162162162162163,0.11246200607902736
00063_197.jpg,1,0.6031553398058253,0.17220543806646527,0.11893203883495146,0.15709969788519637
88.jpg,0,0.24444444444444444,0.45297805642633227,0.3111111111111111,0.21630094043887146
63.jpg,0,0.38414634146341464,0.5427046263345195,0.17073170731707318,0.1601423487544484
77.jpg,0,0.38449367088607594,0.4605263157894737,0.19936708860759494,0.2819548872180451
00122_8.jpg,0,0.7150537634408602,0.6342592592592593,0.1827956989247312,0.2037037037037037
00245_101.jpg,1,0.32978723404255317,0.5193236714975845,0.1276595744680851,0.1497584541062802
00273_103.jpg,1,0.7388888888888889,0.44390243902439025,0.17777777777777778,0.2146341463414634
00263_117.jpg,1,0.4180790960451977,0.49776785714285715,0.23728813559322035,0.17410714285714285
00074_289.jpg,1,0.74375,0.42142857142857143,0.0875,0.10714285714285714
99 (4).jpg,1,0.7648221343873518,0.41598360655737704,0.233201581027668,0.26639344262295084
89 (4).jpg,0,0.5342465753424658,0.6551724137931034,0.2328767123287671,0.3275862068965517
00078_278.jpg,1,0.6688102893890675,0.23921568627450981,0.12218649517684887,0.10980392156862745
00195_225.jpg,0,0.5281501340482574,0.28807947019867547,0.09115281501340483,0.11920529801324503
00158_102.jpg,0,0.27710843373493976,0.635,0.24096385542168675,0.22
00350_145.jpg,1,0.4339622641509434,0.2568306010928962,0.1761006289308176,0.2185792349726776
00120_215.jpg,1,0.47198879551820727,0.3471337579617834,0.15966386554621848,0.15286624203821655
00350_151.jpg,1,0.4391891891891892,0.2727272727272727,0.12162162162162163,0.20454545454545456
82 (3).jpg,0,0.5672131147540984,0.3146067415730337,0.15737704918032788,0.20224719101123595
00158_114.jpg,0,0.2716049382716049,0.6237373737373737,0.1111111111111111,0.10606060606060606
92 (3).jpg,0,0.20364238410596028,0.5445544554455446,0.18211920529801323,0.13861386138613863
00132_112.jpg,0,0.363905325443787,0.4895470383275261,0.28402366863905326,0.2961672473867596
00061_127.jpg,0,0.5935960591133005,0.5760517799352751,0.11330049261083744,0.1423948220064725
00061_127.jpg,0,0.4815270935960591,0.6634304207119741,0.06157635467980296,0.07766990291262135
00061_127.jpg,0,0.5369458128078818,0.5355987055016181,0.04926108374384237,0.061488673139158574
70 (6).jpg,1,0.2168284789644013,0.2824561403508772,0.13592233009708737,0.11578947368421053
00360_102.jpg,1,0.6049723756906077,0.6393034825870647,0.23756906077348067,0.2537313432835821
00165_158.jpg,0,0.47619047619047616,0.36046511627906974,0.15538847117794485,0.2026578073089701
00097_65.jpg,0,0.7716763005780347,0.6372093023255814,0.10982658959537572,0.11162790697674418
77 (2).jpg,0,0.7598039215686274,0.6050955414012739,0.20588235294117646,0.1592356687898089
67 (2).jpg,0,0.31311475409836065,0.5725806451612904,0.1540983606557377,0.16451612903225807
00169_142.jpg,0,0.32471264367816094,0.5574162679425837,0.20114942528735633,0.17703349282296652
00142_163.jpg,0,0.6559278350515464,0.5487421383647799,0.14690721649484537,0.14150943396226415
61.jpg,0,0.39906832298136646,0.5355871886120996,0.2329192546583851,0.20284697508896798
75.jpg,0,0.2224025974025974,0.43359375,0.1525974025974026,0.140625
00158_289.jpg,0,0.6666666666666666,0.49416342412451364,0.3230240549828179,0.3346303501945525
00142_89.jpg,0,0.4720496894409938,0.6021505376344086,0.09316770186335403,0.12903225806451613
64 (4).jpg,0,0.44145569620253167,0.2720125786163522,0.20569620253164558,0.22955974842767296
00317_24.jpg,1,0.3709677419354839,0.43435754189944137,0.2,0.11452513966480447
00147_152.jpg,0,0.7100271002710027,0.3836477987421384,0.21680216802168023,0.2578616352201258
74 (4).jpg,0,0.6483333333333333,0.7097902097902098,0.22333333333333333,0.23776223776223776
102 (3).jpg,1,0.7718446601941747,0.49842271293375395,0.10679611650485436,0.13249211356466878
00054_145.jpg,1,0.32515337423312884,0.2706270627062706,0.3496932515337423,0.297029702970297
00144_278.jpg,1,0.5080128205128205,0.5893536121673004,0.3108974358974359,0.3193916349809886
00176_104.jpg,0,0.711864406779661,0.46808510638297873,0.2033898305084746,0.26595744680851063
00246_96.jpg,1,0.4011299435028249,0.5994897959183674,0.1807909604519774,0.1683673469387755
00246_96.jpg,1,0.5310734463276836,0.5994897959183674,0.0903954802259887,0.08673469387755102
00156_180.jpg,1,0.29551820728291317,0.3486646884272997,0.29411764705882354,0.2344213649851632
00334_114.jpg,1,0.38596491228070173,0.636150234741784,0.2222222222222222,0.1643192488262911
91 (5).jpg,1,0.20230263157894737,0.3778135048231511,0.22697368421052633,0.17684887459807075
81 (5).jpg,1,0.3472727272727273,0.3422818791946309,0.23636363636363636,0.28187919463087246
00169_208.jpg,0,0.5542635658914729,0.48392282958199356,0.16795865633074936,0.17684887459807075
75 (5).jpg,1,0.7369281045751634,0.6201413427561837,0.24509803921568626,0.26501766784452296
00146_142.jpg,1,0.404,0.25573770491803277,0.14133333333333334,0.18360655737704917
65 (5).jpg,0,0.6859649122807018,0.6038062283737025,0.17192982456140352,0.14186851211072665
00360_87.jpg,1,0.6071428571428571,0.6132596685082873,0.1813186813186813,0.15469613259668508
00334_101.jpg,1,0.3785310734463277,0.6378504672897196,0.22598870056497175,0.16355140186915887
00146_195.jpg,1,0.3997395833333333,0.2697160883280757,0.18489583333333334,0.21766561514195584
80 (4).jpg,1,0.2661290322580645,0.42424242424242425,0.3387096774193548,0.3939393939393939
00110_131.jpg,0,0.4479495268138801,0.246,0.12618296529968454,0.196
00098_266.jpg,1,0.3819444444444444,0.6631799163179917,0.2222222222222222,0.14644351464435146
00317_25.jpg,1,0.35784313725490197,0.42419825072886297,0.14705882352941177,0.11370262390670553
00284_149.jpg,1,0.5615942028985508,0.44345238095238093,0.09420289855072464,0.08928571428571429
62 (12).jpg,1,0.6774193548387096,0.5749063670411985,0.24372759856630824,0.24344569288389514
00100_119.jpg,1,0.3597560975609756,0.3804347826086957,0.17682926829268292,0.24782608695652175
00071_278.jpg,1,0.8026315789473685,0.43726937269372695,0.19078947368421054,0.2029520295202952
74.jpg,0,0.37936507936507935,0.4981060606060606,0.15555555555555556,0.2159090909090909
113 (2).jpg,0,0.5357142857142857,0.5158227848101266,0.20238095238095238,0.23417721518987342
103 (2).jpg,1,0.7717041800643086,0.4953416149068323,0.0707395498392283,0.09627329192546584
61 (7).jpg,1,0.44426229508196724,0.3694915254237288,0.10163934426229508,0.13559322033898305
00074_249.jpg,1,0.217005076142132,0.4791666666666667,0.24619289340101522,0.20833333333333334
00099_129.jpg,0,0.3508771929824561,0.7242268041237113,0.15204678362573099,0.14948453608247422
93 (2).jpg,0,0.32130584192439865,0.3063973063973064,0.18900343642611683,0.2222222222222222
83 (2).jpg,0,0.32,0.5016025641025641,0.23333333333333334,0.20192307692307693
00254_83.jpg,1,0.29301075268817206,0.40048543689320387,0.14516129032258066,0.18932038834951456
00097_70.jpg,0,0.747093023255814,0.6431924882629108,0.18023255813953487,0.14084507042253522
94 (6).jpg,1,0.7518382352941176,0.43258426966292135,0.21691176470588236,0.18352059925093633
00059_84.jpg,1,0.4019933554817276,0.47058823529411764,0.132890365448505,0.13970588235294118
00059_84.jpg,1,0.473421926910299,0.6066176470588235,0.07641196013289037,0.07352941176470588
00158_115.jpg,0,0.25617283950617287,0.6363636363636364,0.15432098765432098,0.13131313131313133
66 (3).jpg,0,0.5,0.4034749034749035,0.12,0.1583011583011583
76 (3).jpg,0,0.3037383177570093,0.3691588785046729,0.17133956386292834,0.12149532710280374
00176_98.jpg,0,0.7021857923497268,0.45675675675675675,0.21311475409836064,0.3081081081081081
70 (11).jpg,1,0.7098976109215017,0.7422480620155039,0.10238907849829351,0.09689922480620156
00187_135.jpg,1,0.2915492957746479,0.3686567164179104,0.18873239436619718,0.19402985074626866
66 (2).jpg,0,0.288961038961039,0.4575645756457565,0.22727272727272727,0.2066420664206642
76 (2).jpg,0,0.19047619047619047,0.5478723404255319,0.12698412698412698,0.1453900709219858
70 (10).jpg,1,0.7626262626262627,0.6221804511278195,0.2727272727272727,0.31203007518796994
93 (3).jpg,0,0.2379421221864952,0.42834890965732086,0.27009646302250806,0.24610591900311526
83 (3).jpg,1,0.32706766917293234,0.33843537414965985,0.21052631578947367,0.2755102040816326
00097_74.jpg,0,0.7456140350877193,0.6404761904761904,0.2046783625730994,0.18571428571428572
00192_262.jpg,0,0.547486033519553,0.594306049822064,0.24022346368715083,0.21352313167259787
00124_9.jpg,0,0.6855670103092784,0.49782608695652175,0.30927835051546393,0.36086956521739133
61 (6).jpg,1,0.8532423208191127,0.5977859778597786,0.08873720136518772,0.08856088560885608
71 (6).jpg,1,0.304140127388535,0.5746951219512195,0.27070063694267515,0.3323170731707317
00329_87.jpg,1,0.29775280898876405,0.3564102564102564,0.11235955056179775,0.1282051282051282
00099_139.jpg,0,0.35843373493975905,0.7435897435897436,0.18674698795180722,0.17435897435897435
64.jpg,0,0.37349397590361444,0.5409252669039146,0.13253012048192772,0.1423487544483986
70.jpg,0,0.8035714285714286,0.6729323308270677,0.10714285714285714,0.15037593984962405
00338_15.jpg,1,0.6535087719298246,0.6985559566787004,0.13157894736842105,0.13357400722021662
00317_21.jpg,1,0.38263665594855306,0.4461538461538462,0.2057877813504823,0.11282051282051282
80 (5).jpg,1,0.7427652733118971,0.5879310344827586,0.21864951768488747,0.1896551724137931
00071_240.jpg,1,0.8023560209424084,0.48742138364779874,0.25392670157068065,0.27044025157232704
00087_185.jpg,1,0.23036649214659685,0.34455128205128205,0.07329842931937172,0.16987179487179488
62 (13).jpg,1,0.41262135922330095,0.4064748201438849,0.29449838187702265,0.2949640287769784
75 (4).jpg,0,0.27960526315789475,0.6503623188405797,0.23684210526315788,0.2572463768115942
65 (4).jpg,0,0.7206349206349206,0.27906976744186046,0.13968253968253969,0.10077519379844961
00090_112.jpg,0,0.5228658536585366,0.4878048780487805,0.13719512195121952,0.15331010452961671
00322_140.jpg,1,0.28164556962025317,0.4224137931034483,0.1962025316455696,0.16666666666666666
00322_140.jpg,1,0.6139240506329114,0.46264367816091956,0.189873417721519,0.3045977011494253
00184_145.jpg,0,0.5589041095890411,0.4724770642201835,0.1589041095890411,0.14984709480122324
00169_225.jpg,0,0.5490716180371353,0.48148148148148145,0.21750663129973474,0.26936026936026936
00360_96.jpg,1,0.592896174863388,0.649746192893401,0.2459016393442623,0.233502538071066
91 (4).jpg,1,0.17763157894736842,0.553156146179402,0.10526315789473684,0.10299003322259136
81 (4).jpg,0,0.6486486486486487,0.5854037267080745,0.19594594594594594,0.2204968944099379
00123_259.jpg,0,0.5760233918128655,0.4312080536912752,0.2631578947368421,0.25838926174496646
00332_141.jpg,1,0.2951388888888889,0.4878048780487805,0.1736111111111111,0.15853658536585366
102 (2).jpg,1,0.23195876288659795,0.4681528662420382,0.29896907216494845,0.3184713375796178
112 (2).jpg,1,0.2198443579766537,0.41519434628975266,0.2607003891050584,0.29328621908127206
00138_217.jpg,1,0.8125,0.2601880877742947,0.08776595744680851,0.11285266457680251
64 (5).jpg,0,0.6971830985915493,0.6289752650176679,0.19718309859154928,0.1696113074204947
00317_20.jpg,1,0.3987138263665595,0.45614035087719296,0.1607717041800643,0.09523809523809523
74 (5).jpg,0,0.7754098360655738,0.40145985401459855,0.18032786885245902,0.16058394160583941
71.jpg,0,0.24074074074074073,0.4369918699186992,0.24579124579124578,0.2073170731707317
65.jpg,0,0.25547445255474455,0.4246861924686193,0.29927007299270075,0.2217573221757322
00158_272.jpg,0,0.6712538226299695,0.47719298245614034,0.2782874617737003,0.3087719298245614
00194_226.jpg,0,0.5714285714285714,0.5589970501474927,0.22527472527472528,0.1976401179941003
00254_79.jpg,1,0.2849462365591398,0.37438423645320196,0.17204301075268819,0.20689655172413793
85 (6).jpg,1,0.264026402640264,0.4983388704318937,0.1848184818481848,0.21926910299003322
00124_8.jpg,0,0.7037037037037037,0.4935064935064935,0.2857142857142857,0.36363636363636365
00172_108.jpg,0,0.7932960893854749,0.5272277227722773,0.1564245810055866,0.20297029702970298
77 (3).jpg,0,0.2974683544303797,0.6574074074074074,0.1518987341772152,0.15925925925925927
67 (3).jpg,0,0.4983388704318937,0.43410852713178294,0.11960132890365449,0.23255813953488372
70 (7).jpg,1,0.3247588424437299,0.23898305084745763,0.09646302250803858,0.09152542372881356
00176_89.jpg,0,0.7336956521739131,0.41853932584269665,0.25,0.3651685393258427
82 (2).jpg,0,0.7976973684210527,0.37540983606557377,0.20723684210526316,0.16721311475409836
00187_118.jpg,1,0.2926470588235294,0.34674922600619196,0.19117647058823528,0.19814241486068113
00130_239.jpg,0,0.6922043010752689,0.45652173913043476,0.22311827956989247,0.26421404682274247
00077_166.jpg,1,0.28201634877384196,0.4068047337278107,0.16621253405994552,0.16863905325443787
92 (2).jpg,0,0.8180212014134276,0.378839590443686,0.15901060070671377,0.23890784982935154
00350_157.jpg,1,0.45955882352941174,0.2467948717948718,0.11029411764705882,0.1858974358974359
89 (5).jpg,1,0.3081761006289308,0.4854368932038835,0.1949685534591195,0.26537216828478966
00165_176.jpg,0,0.4603960396039604,0.38235294117647056,0.12376237623762376,0.13725490196078433
00117_200.jpg,1,0.7167630057803468,0.4078549848942598,0.15028901734104047,0.15709969788519637
00162_122.jpg,0,0.41184971098265893,0.657088122605364,0.10115606936416185,0.1724137931034483
00097_77.jpg,0,0.75,0.6609756097560976,0.19411764705882353,0.18048780487804877
00105_113.jpg,1,0.6473354231974922,0.39144736842105265,0.1974921630094044,0.32894736842105265
00329_90.jpg,1,0.33611111111111114,0.3686868686868687,0.1388888888888889,0.1111111111111111
00077_206.jpg,1,0.30423280423280424,0.3887240356083086,0.2857142857142857,0.26112759643916916
73.jpg,0,0.23,0.4493927125506073,0.21333333333333335,0.19433198380566802
00240_134.jpg,1,0.5182926829268293,0.3617021276595745,0.13414634146341464,0.14893617021276595
67.jpg,0,0.25265017667844525,0.43621399176954734,0.30742049469964666,0.2551440329218107
00250_120.jpg,1,0.3684210526315789,0.5847457627118644,0.23391812865497075,0.1864406779661017
00104_19.jpg,0,0.6048951048951049,0.34516129032258064,0.09090909090909091,0.08387096774193549
00100_136.jpg,1,0.33810888252148996,0.36721991701244816,0.18911174785100288,0.2863070539419087
00317_22.jpg,1,0.3709677419354839,0.4421052631578947,0.1870967741935484,0.12105263157894737
98.jpg,0,0.33516483516483514,0.2906574394463668,0.2087912087912088,0.21453287197231835
65 (8).jpg,1,0.35917721518987344,0.3935810810810811,0.16772151898734178,0.24662162162162163
75 (8).jpg,1,0.27348993288590606,0.4984472049689441,0.12416107382550336,0.13354037267080746
00072_196.jpg,0,0.19047619047619047,0.40993788819875776,0.11428571428571428,0.13664596273291926
78 (6).jpg,1,0.4921383647798742,0.5501672240802675,0.0660377358490566,0.07023411371237458
68 (6).jpg,1,0.20648464163822525,0.575091575091575,0.20136518771331058,0.21978021978021978
00133_266.jpg,0,0.46153846153846156,0.5484949832775919,0.19692307692307692,0.22742474916387959
00121_175.jpg,0,0.8520710059171598,0.5757097791798107,0.15384615384615385,0.26813880126182965
67 (11).jpg,1,0.25671140939597314,0.3856088560885609,0.22483221476510068,0.2988929889298893
66 (11).jpg,1,0.3959731543624161,0.29739776951672864,0.06711409395973154,0.08921933085501858
66 (11).jpg,1,0.5738255033557047,0.20631970260223048,0.087248322147651,0.07806691449814127
00144_243.jpg,1,0.521505376344086,0.5594059405940595,0.21505376344086022,0.1617161716171617
99.jpg,0,0.5254777070063694,0.5302013422818792,0.2229299363057325,0.24161073825503357
00136_121.jpg,1,0.6484149855907781,0.625,0.26512968299711814,0.21103896103896103
69 (7).jpg,1,0.35855263157894735,0.34539473684210525,0.11842105263157894,0.15789473684210525
00317_23.jpg,1,0.3766025641025641,0.4353099730458221,0.1955128205128205,0.11590296495956873
79 (7).jpg,0,0.6515151515151515,0.5903426791277259,0.2255892255892256,0.21495327102803738
00095_243.jpg,0,0.3034825870646766,0.4645390070921986,0.2736318407960199,0.2695035460992908
00104_18.jpg,0,0.5732484076433121,0.3808139534883721,0.14012738853503184,0.20348837209302326
66.jpg,0,0.31683168316831684,0.5459363957597173,0.1254125412541254,0.14487632508833923
74 (9).jpg,1,0.3264984227129338,0.530188679245283,0.13564668769716087,0.24528301886792453
00250_121.jpg,1,0.3362573099415205,0.5955056179775281,0.19298245614035087,0.1797752808988764
00303_81.jpg,1,0.7417582417582418,0.6160220994475138,0.18681318681318682,0.16022099447513813
72.jpg,0,0.3958333333333333,0.5242537313432836,0.13782051282051283,0.12313432835820895
74 (12).jpg,1,0.2914012738853503,0.5654761904761905,0.27070063694267515,0.3392857142857143
88 (4).jpg,1,0.33263598326359833,0.3125,0.12133891213389121,0.13257575757575757
98 (4).jpg,1,0.24848484848484848,0.3766025641025641,0.1393939393939394,0.10576923076923077
00097_76.jpg,0,0.7441176470588236,0.6553398058252428,0.19411764705882353,0.18446601941747573
00178_140.jpg,1,0.6082887700534759,0.4492307692307692,0.17379679144385027,0.22153846153846155
00061_108.jpg,0,0.6070496083550914,0.5486577181208053,0.08616187989556136,0.08389261744966443
00195_208.jpg,0,0.5549597855227882,0.2993421052631579,0.09115281501340483,0.125
00124_150.jpg,0,0.5201612903225806,0.4894894894894895,0.29301075268817206,0.26426426426426425
00124_96.jpg,0,0.4920886075949367,0.546594982078853,0.4525316455696203,0.4050179211469534
00177_241.jpg,1,0.5497159090909091,0.5179153094462541,0.21875,0.23452768729641693
00116_15.jpg,0,0.3127853881278539,0.6777777777777778,0.1506849315068493,0.15555555555555556
00078_258.jpg,1,0.6731843575418994,0.25359712230215825,0.11731843575418995,0.21223021582733814
00132_130.jpg,0,0.38309859154929576,0.4804560260586319,0.2535211267605634,0.2703583061889251
00104_132.jpg,0,0.34375,0.2829581993569132,0.09510869565217392,0.10289389067524116
00263_123.jpg,1,0.4101123595505618,0.5,0.24719101123595505,0.15454545454545454
