image_name,class,x_center,y_center,width,height
68 (10).jpg,1,0.7252559726962458,0.6314814814814815,0.18771331058020477,0.27037037037037037
00263_137.jpg,1,0.3614457831325301,0.5265700483091788,0.13253012048192772,0.17391304347826086
00150_252.jpg,0,0.3897058823529412,0.5363636363636364,0.15,0.14909090909090908
00124_6.jpg,0,0.7124352331606217,0.47073170731707314,0.22279792746113988,0.28780487804878047
00066_145.jpg,1,0.6031746031746031,0.5071174377224199,0.07407407407407407,0.09608540925266904
00159_133.jpg,1,0.3753280839895013,0.3146417445482866,0.08923884514435695,0.1059190031152648
00240_138.jpg,1,0.5191082802547771,0.3567567567567568,0.17197452229299362,0.1837837837837838
00151_14.jpg,0,0.5212264150943396,0.31069958847736623,0.30660377358490565,0.30864197530864196
00087_149.jpg,1,0.5027777777777778,0.6443298969072165,0.10555555555555556,0.2027491408934708
00058_141.jpg,1,0.7436260623229461,0.5343137254901961,0.11048158640226628,0.09477124183006536
00250_110.jpg,1,0.3988439306358382,0.5299401197604791,0.2658959537572254,0.18562874251497005
00250_104.jpg,1,0.32571428571428573,0.48502994011976047,0.09142857142857143,0.1317365269461078
00313_119.jpg,1,0.5243243243243243,0.7956730769230769,0.07567567567567568,0.1201923076923077
00104_15.jpg,0,0.556497175141243,0.37073170731707317,0.22033898305084745,0.23414634146341465
94.jpg,0,0.8309090909090909,0.3723776223776224,0.12,0.17132867132867133
00147_170.jpg,0,0.7213333333333334,0.3730407523510972,0.12,0.16300940438871472
00147_170.jpg,0,0.8253333333333334,0.3620689655172414,0.06133333333333333,0.08463949843260188
00136_138.jpg,1,0.6159217877094972,0.615625,0.20391061452513967,0.23125
00122_11.jpg,0,0.720108695652174,0.6166666666666667,0.08152173913043478,0.06190476190476191
80.jpg,0,0.7344262295081967,0.6121495327102804,0.09836065573770492,0.06542056074766354
68 (5).jpg,1,0.2727272727272727,0.7182539682539683,0.14685314685314685,0.15079365079365079
78 (5).jpg,1,0.7379421221864951,0.6166077738515902,0.2347266881028939,0.22968197879858657
00064_121.jpg,0,0.3114973262032086,0.44212218649517687,0.28609625668449196,0.2604501607717042
00146_160.jpg,1,0.40025906735751293,0.26461038961038963,0.16839378238341968,0.2305194805194805
00156_148.jpg,1,0.2704225352112676,0.32621951219512196,0.3154929577464789,0.3048780487804878
00154_267.jpg,0,0.8012618296529969,0.6661290322580645,0.1829652996845426,0.1967741935483871
66 (12).jpg,1,0.7594501718213058,0.640926640926641,0.26804123711340205,0.3088803088803089
00176_127.jpg,0,0.5253164556962026,0.4966996699669967,0.3291139240506329,0.24092409240924093
00148_20.jpg,0,0.7960122699386503,0.40625,0.18098159509202455,0.19940476190476192
00122_10.jpg,0,0.6908602150537635,0.6455399061032864,0.1774193548387097,0.2112676056338028
79 (4).jpg,0,0.18829113924050633,0.5340501792114696,0.1930379746835443,0.2007168458781362
81.jpg,0,0.5676567656765676,0.3414179104477612,0.19141914191419143,0.22014925373134328
00106_195.jpg,1,0.39913544668587897,0.3458083832335329,0.11239193083573487,0.1467065868263473
69 (4).jpg,0,0.7525083612040134,0.42938931297709926,0.14046822742474915,0.13358778625954199
95.jpg,0,0.37589928057553956,0.39791666666666664,0.24820143884892087,0.2875
00352_103.jpg,1,0.32,0.5975609756097561,0.17142857142857143,0.12195121951219512
00260_142.jpg,1,0.532,0.45394736842105265,0.152,0.11842105263157894
00313_118.jpg,1,0.521505376344086,0.7922705314009661,0.08602150537634409,0.11594202898550725
00104_14.jpg,0,0.55,0.3466981132075472,0.16666666666666666,0.17452830188679244
00313_124.jpg,1,0.5244565217391305,0.8201970443349754,0.10326086956521739,0.11330049261083744
00313_130.jpg,1,0.5386740331491713,0.815,0.11602209944751381,0.11
00151_15.jpg,0,0.5682926829268292,0.3438818565400844,0.2097560975609756,0.26582278481012656
00169_149.jpg,0,0.33620689655172414,0.5857843137254902,0.14367816091954022,0.10294117647058823
00099_137.jpg,0,0.3592814371257485,0.7435897435897436,0.17964071856287425,0.17435897435897435
74 (11).jpg,1,0.7483660130718954,0.6184668989547039,0.26143790849673204,0.2613240418118467
00124_7.jpg,0,0.7146596858638743,0.502283105022831,0.24607329842931938,0.319634703196347
00254_89.jpg,1,0.3087431693989071,0.4182692307692308,0.10382513661202186,0.11538461538461539
00306_115.jpg,1,0.7035928143712575,0.5461165048543689,0.1377245508982036,0.13106796116504854
00192_244.jpg,0,0.6063829787234043,0.6175438596491228,0.11702127659574468,0.12631578947368421
00109_104.jpg,1,0.5743034055727554,0.3938356164383562,0.2693498452012384,0.2465753424657534
00178_158.jpg,1,0.5666666666666667,0.4510703363914373,0.168,0.2415902140672783
00176_92.jpg,0,0.7197802197802198,0.4147727272727273,0.24175824175824176,0.375
00063_217.jpg,1,0.5977722772277227,0.18292682926829268,0.12623762376237624,0.18902439024390244
70 (8).jpg,1,0.7679180887372014,0.6425925925925926,0.20477815699658702,0.34444444444444444
00116_14.jpg,0,0.3068181818181818,0.6781818181818182,0.16818181818181818,0.12727272727272726
00296_132.jpg,1,0.5212121212121212,0.4308510638297872,0.10909090909090909,0.19148936170212766
00296_124.jpg,1,0.5261627906976745,0.4413265306122449,0.14534883720930233,0.2193877551020408
00296_130.jpg,1,0.5240963855421686,0.4348958333333333,0.12048192771084337,0.22395833333333334
00296_118.jpg,1,0.5255681818181818,0.4696969696969697,0.10795454545454546,0.13131313131313133
00116_16.jpg,0,0.3271889400921659,0.7180451127819549,0.16589861751152074,0.18045112781954886
84 (4).jpg,1,0.28095238095238095,0.5571847507331378,0.21904761904761905,0.21700879765395895
94 (4).jpg,1,0.16554054054054054,0.36437908496732024,0.16216216216216217,0.18627450980392157
00074_269.jpg,1,0.22752043596730245,0.43645484949832775,0.11716621253405994,0.11705685618729098
00097_87.jpg,0,0.7582236842105263,0.38702928870292885,0.22039473684210525,0.3054393305439331
71 (5).jpg,1,0.28338762214983715,0.5395256916996047,0.19543973941368079,0.30434782608695654
00056_129.jpg,1,0.47107438016528924,0.5578231292517006,0.3305785123966942,0.23129251700680273
61 (5).jpg,1,0.34210526315789475,0.2028985507246377,0.09868421052631579,0.16666666666666666
61 (5).jpg,1,0.48026315789473684,0.46557971014492755,0.09210526315789473,0.09057971014492754
00313_126.jpg,1,0.5327868852459017,0.8103448275862069,0.11475409836065574,0.10344827586206896
00151_17.jpg,0,0.5888324873096447,0.3094170403587444,0.15228426395939088,0.10762331838565023
00281_98.jpg,1,0.42134831460674155,0.22110552763819097,0.06741573033707865,0.08040201005025126
68.jpg,0,0.28448275862068967,0.7014388489208633,0.27241379310344827,0.3381294964028777
00104_16.jpg,0,0.5574712643678161,0.38974358974358975,0.22988505747126436,0.2564102564102564
62 (3).jpg,0,0.23007246376811594,0.7388059701492538,0.14855072463768115,0.23134328358208955
00097_162.jpg,0,0.32124352331606215,0.25,0.12435233160621761,0.16666666666666666
72 (3).jpg,0,0.7475247524752475,0.42435424354243545,0.12211221122112212,0.14022140221402213
72 (3).jpg,0,0.83003300330033,0.3948339483394834,0.08250825082508251,0.12546125461254612
00183_109.jpg,0,0.2875816993464052,0.3516483516483517,0.1437908496732026,0.1391941391941392
62 (10).jpg,1,0.3,0.26515151515151514,0.17966101694915254,0.12878787878787878
83.jpg,0,0.643344709897611,0.5851735015772871,0.2150170648464164,0.21766561514195584
97.jpg,0,0.23833333333333334,0.5124610591900312,0.2633333333333333,0.21495327102803738
80 (6).jpg,1,0.75,0.650375939849624,0.22258064516129034,0.3157894736842105
00054_164.jpg,1,0.3425655976676385,0.2711598746081505,0.2886297376093295,0.30407523510971785
00148_22.jpg,0,0.7865853658536586,0.46816976127320953,0.17682926829268292,0.16180371352785147
97 (2).jpg,1,0.14736842105263157,0.3745819397993311,0.10526315789473684,0.1806020066889632
68 (9).jpg,1,0.37066246056782337,0.340625,0.17981072555205047,0.21875
00334_121.jpg,1,0.42151162790697677,0.6042654028436019,0.1569767441860465,0.09004739336492891
00150_8.jpg,0,0.2910662824207493,0.5153452685421995,0.138328530259366,0.1969309462915601
87 (2).jpg,0,0.6167247386759582,0.6052631578947368,0.17421602787456447,0.14473684210526316
00271_145.jpg,1,0.38461538461538464,0.6023391812865497,0.13986013986013987,0.1286549707602339
65 (7).jpg,1,0.28807947019867547,0.2878787878787879,0.17218543046357615,0.13636363636363635
75 (7).jpg,1,0.23411371237458195,0.5460750853242321,0.28762541806020064,0.2593856655290102
00123_241.jpg,0,0.580110497237569,0.4216300940438871,0.18232044198895028,0.20376175548589343
00334_120.jpg,1,0.41812865497076024,0.6184834123222749,0.18128654970760233,0.11848341232227488
73 (2).jpg,0,0.5130293159609121,0.43537414965986393,0.250814332247557,0.23809523809523808
73 (2).jpg,0,0.3745928338762215,0.2891156462585034,0.13029315960912052,0.16326530612244897
00150_9.jpg,0,0.3075801749271137,0.5242718446601942,0.1836734693877551,0.18446601941747573
63 (2).jpg,0,0.3288135593220339,0.5625,0.16271186440677965,0.175
00334_108.jpg,1,0.3808139534883721,0.6372093023255814,0.23837209302325582,0.18604651162790697
00201_121.jpg,0,0.7136363636363636,0.30756578947368424,0.3484848484848485,0.3519736842105263
74 (6).jpg,0,0.3209677419354839,0.5126984126984127,0.267741935483871,0.2
96.jpg,0,0.8383458646616542,0.3527272727272727,0.09022556390977443,0.13090909090909092
82.jpg,0,0.3605769230769231,0.42,0.2403846153846154,0.3527272727272727
00098_247.jpg,1,0.4753846153846154,0.580267558528428,0.3476923076923077,0.19063545150501673
64 (6).jpg,1,0.22535211267605634,0.5837004405286343,0.176056338028169,0.34801762114537443
00071_259.jpg,1,0.80835734870317,0.4503311258278146,0.2334293948126801,0.32450331125827814
128 (2).jpg,0,0.5113636363636364,0.5411392405063291,0.1590909090909091,0.18354430379746836
128 (2).jpg,0,0.6931818181818182,0.6677215189873418,0.09090909090909091,0.10759493670886076
69 (8).jpg,1,0.7525252525252525,0.6412213740458015,0.25925925925925924,0.31297709923664124
96 (3).jpg,0,0.24666666666666667,0.5124223602484472,0.2,0.21739130434782608
00104_17.jpg,0,0.5701219512195121,0.375,0.20121951219512196,0.2717391304347826
00158_256.jpg,0,0.663768115942029,0.4716666666666667,0.2318840579710145,0.25666666666666665
79 (8).jpg,1,0.3507692307692308,0.45645161290322583,0.10461538461538461,0.11290322580645161
00313_133.jpg,1,0.5421348314606742,0.823076923076923,0.11797752808988764,0.1076923076923077
69.jpg,0,0.25601374570446733,0.4186991869918699,0.29896907216494845,0.21951219512195122
00137_249.jpg,0,0.5017182130584192,0.3630952380952381,0.24054982817869416,0.34523809523809523
00108_102.jpg,0,0.3546511627906977,0.5838926174496645,0.06976744186046512,0.09395973154362416
85 (5).jpg,1,0.22036474164133737,0.48722044728434505,0.17325227963525835,0.13099041533546327
00273_109.jpg,1,0.7443820224719101,0.4900990099009901,0.12921348314606743,0.12871287128712872
00097_79.jpg,0,0.7470238095238095,0.6633663366336634,0.17261904761904762,0.1782178217821782
00263_109.jpg,1,0.36033519553072624,0.5044052863436124,0.12849162011173185,0.11013215859030837
00306_96.jpg,1,0.7134502923976608,0.5,0.19883040935672514,0.25961538461538464
00306_102.jpg,1,0.7251461988304093,0.5238095238095238,0.23391812865497075,0.24761904761904763
00172_110.jpg,0,0.5478395061728395,0.5185185185185185,0.2006172839506173,0.15488215488215487
70 (4).jpg,0,0.3250825082508251,0.5219435736677116,0.2079207920792079,0.16614420062695925
00105_94.jpg,1,0.6035714285714285,0.3284132841328413,0.09285714285714286,0.1992619926199262
00177_280.jpg,1,0.5016393442622951,0.5691699604743083,0.43278688524590164,0.3952569169960474
00158_108.jpg,0,0.2818181818181818,0.6675,0.18787878787878787,0.195
00187_100.jpg,1,0.2698412698412698,0.34551495016611294,0.13968253968253969,0.132890365448505
00165_193.jpg,0,0.4544303797468354,0.4025974025974026,0.11392405063291139,0.11038961038961038
00296_125.jpg,1,0.5264705882352941,0.42424242424242425,0.13529411764705881,0.25252525252525254
00116_13.jpg,0,0.3071748878923767,0.6732851985559567,0.16591928251121077,0.1624548736462094
70 (5).jpg,1,0.7508305647840532,0.7145328719723183,0.25249169435215946,0.28027681660899656
00165_140.jpg,0,0.461038961038961,0.35494880546075086,0.15844155844155844,0.21160409556313994
106 (2).jpg,0,0.5372670807453416,0.5193548387096775,0.21739130434782608,0.22580645161290322
00263_125.jpg,1,0.38636363636363635,0.5114155251141552,0.22727272727272727,0.1643835616438356
00172_114.jpg,0,0.8146067415730337,0.5671641791044776,0.10112359550561797,0.09950248756218906
00306_92.jpg,1,0.7235294117647059,0.48284313725490197,0.2235294117647059,0.24019607843137256
95 (4).jpg,1,0.24363636363636362,0.44280442804428044,0.24,0.2656826568265683
00099_130.jpg,0,0.3567251461988304,0.7307692307692307,0.14035087719298245,0.14871794871794872
85 (4).jpg,0,0.85828025477707,0.5160256410256411,0.1305732484076433,0.16025641025641027
00192_280.jpg,0,0.5265625,0.630188679245283,0.196875,0.1660377358490566
00056_110.jpg,1,0.5691176470588235,0.559040590405904,0.1676470588235294,0.15867158671586715
00056_110.jpg,1,0.39558823529411763,0.6143911439114391,0.17941176470588235,0.2029520295202952
86 (2).jpg,0,0.3242320819112628,0.5016339869281046,0.18430034129692832,0.17973856209150327
96 (2).jpg,0,0.33629893238434166,0.2910958904109589,0.21708185053380782,0.2191780821917808
79 (9).jpg,1,0.7451612903225806,0.6477272727272727,0.23870967741935484,0.3409090909090909
00177_125.jpg,1,0.6401098901098901,0.4828767123287671,0.08791208791208792,0.07534246575342465
79.jpg,0,0.370253164556962,0.44343065693430656,0.23417721518987342,0.3102189781021898
00167_125.jpg,0,0.4186046511627907,0.8004807692307693,0.12790697674418605,0.09134615384615384
00151_12.jpg,0,0.6142857142857143,0.27710843373493976,0.26666666666666666,0.28112449799196787
74 (7).jpg,1,0.40454545454545454,0.1819571865443425,0.11818181818181818,0.18654434250764526
86.jpg,0,0.794314381270903,0.4013377926421405,0.22408026755852842,0.2408026755852843
92.jpg,0,0.375,0.4146341463414634,0.2636986301369863,0.3170731707317073
64 (7).jpg,1,0.21746031746031746,0.3644067796610169,0.19365079365079366,0.3016949152542373
144.jpg,0,0.6379310344827587,0.43575418994413406,0.09195402298850575,0.0782122905027933
00317_28.jpg,1,0.35192307692307695,0.39225589225589225,0.08846153846153847,0.09090909090909091
00144_260.jpg,1,0.5214285714285715,0.5795053003533569,0.3,0.2756183745583039
73 (3).jpg,0,0.271523178807947,0.6697761194029851,0.23178807947019867,0.2947761194029851
00066_221.jpg,1,0.6005434782608695,0.49460431654676257,0.07065217391304347,0.08992805755395683
63 (3).jpg,0,0.8135048231511254,0.506872852233677,0.18006430868167203,0.17525773195876287
00154_248.jpg,0,0.8072289156626506,0.6563467492260062,0.21686746987951808,0.17956656346749225
81 (6).jpg,1,0.22916666666666666,0.5365079365079365,0.27976190476190477,0.26031746031746034
91 (6).jpg,1,0.17320261437908496,0.41830065359477125,0.10457516339869281,0.0915032679738562
00184_164.jpg,0,0.5481283422459893,0.5045317220543807,0.11229946524064172,0.10876132930513595
65 (6).jpg,1,0.7586206896551724,0.6180555555555556,0.23448275862068965,0.2777777777777778
00109_85.jpg,1,0.5867346938775511,0.3596153846153846,0.2755102040816326,0.3038461538461538
00111_110.jpg,0,0.7325581395348837,0.3619047619047619,0.11627906976744186,0.13333333333333333
75 (6).jpg,1,0.26804123711340205,0.18729641693811075,0.09621993127147767,0.08794788273615635
75 (6).jpg,1,0.34536082474226804,0.3583061889250814,0.20962199312714777,0.2996742671009772
00121_157.jpg,0,0.8474320241691843,0.5899053627760252,0.1661631419939577,0.22712933753943218
97 (3).jpg,1,0.708029197080292,0.5277777777777778,0.22627737226277372,0.19444444444444445
68 (8).jpg,1,0.20679012345679013,0.6354166666666666,0.25925925925925924,0.3333333333333333
00176_109.jpg,0,0.4982876712328767,0.48214285714285715,0.3732876712328767,0.2857142857142857
87 (3).jpg,0,0.8461538461538461,0.5390879478827362,0.16025641025641027,0.15960912052117263
00136_103.jpg,1,0.6779141104294478,0.6538461538461539,0.2085889570552147,0.21678321678321677
62 (11).jpg,1,0.2103448275862069,0.37358490566037733,0.1724137931034483,0.2037735849056604
93.jpg,0,0.3797909407665505,0.4077868852459016,0.2578397212543554,0.29918032786885246
87.jpg,0,0.24603174603174602,0.4608150470219436,0.30793650793650795,0.219435736677116
80 (7).jpg,1,0.764505119453925,0.49203821656050956,0.22525597269624573,0.1624203821656051
00151_13.jpg,0,0.5384615384615384,0.29838709677419356,0.4326923076923077,0.33064516129032256
78.jpg,0,0.37936507936507935,0.46111111111111114,0.2126984126984127,0.3
62 (2).jpg,0,0.2925170068027211,0.6551094890510949,0.19047619047619047,0.2591240875912409
72 (2).jpg,0,0.6383333333333333,0.7303571428571428,0.17666666666666667,0.18928571428571428
00097_83.jpg,0,0.7606060606060606,0.673469387755102,0.15151515151515152,0.14285714285714285
00137_264.jpg,0,0.48586572438162545,0.34146341463414637,0.20848056537102475,0.34146341463414637
00253_79.jpg,1,0.21965317919075145,0.48409090909090907,0.06936416184971098,0.07727272727272727
71 (4).jpg,1,0.719672131147541,0.6404494382022472,0.1540983606557377,0.21722846441947566
61 (4).jpg,1,0.22743682310469315,0.5833333333333334,0.1588447653429603,0.2807017543859649
00263_130.jpg,1,0.37209302325581395,0.5140845070422535,0.18604651162790697,0.1643192488262911
00253_92.jpg,1,0.21714285714285714,0.46621621621621623,0.09142857142857143,0.06756756756756757
00097_68.jpg,0,0.7557471264367817,0.647196261682243,0.1781609195402299,0.11682242990654206
94 (5).jpg,1,0.7770491803278688,0.5977011494252874,0.20327868852459016,0.2835249042145594
00120_230.jpg,1,0.4758522727272727,0.3517915309446254,0.2585227272727273,0.2280130293159609
00116_12.jpg,0,0.26785714285714285,0.6732851985559567,0.16071428571428573,0.1552346570397112
70 (9).jpg,1,0.24267100977198697,0.6115384615384616,0.23127035830618892,0.24615384615384617
00077_186.jpg,1,0.3245382585751979,0.4123867069486405,0.2638522427440633,0.21450151057401812
00166_241.jpg,1,0.23142857142857143,0.31684981684981683,0.09142857142857143,0.09157509157509157
00105_132.jpg,1,0.6331360946745562,0.2919254658385093,0.15384615384615385,0.18012422360248448
00105_132.jpg,1,0.628698224852071,0.45962732919254656,0.12721893491124261,0.16149068322981366
00142_144.jpg,0,0.28272251308900526,0.3949843260188088,0.13089005235602094,0.15673981191222572
00142_144.jpg,0,0.6047120418848168,0.5642633228840125,0.2879581151832461,0.22570532915360503
74 (10).jpg,1,0.2619047619047619,0.5663082437275986,0.14965986394557823,0.15770609318996415
00097_81.jpg,0,0.7574850299401198,0.67,0.1497005988023952,0.16
75 (10).jpg,1,0.7328990228013029,0.6146788990825688,0.28013029315960913,0.2324159021406728
00250_115.jpg,1,0.3959537572254335,0.5517241379310345,0.23699421965317918,0.19540229885057472
79 (5).jpg,0,0.2845659163987138,0.6148409893992933,0.11254019292604502,0.127208480565371
00095_263.jpg,0,0.2587601078167116,0.47794117647058826,0.23180592991913745,0.21323529411764705
91.jpg,0,0.39078498293515357,0.41832669322709165,0.2832764505119454,0.3346613545816733
69 (5).jpg,0,0.428125,0.2826086956521739,0.19375,0.19254658385093168
85.jpg,0,0.5604575163398693,0.31273408239700373,0.13398692810457516,0.19101123595505617
00059_141.jpg,1,0.3488700564971751,0.5395569620253164,0.1497175141242938,0.12341772151898735
00148_24.jpg,0,0.7819314641744548,0.4846938775510204,0.09345794392523364,0.07142857142857142
66 (13).jpg,1,0.8114754098360656,0.8039568345323741,0.1540983606557377,0.16906474820143885
00090_130.jpg,0,0.553133514986376,0.5101694915254237,0.10354223433242507,0.11864406779661017
00156_164.jpg,1,0.2911931818181818,0.34146341463414637,0.3210227272727273,0.2926829268292683
00133_247.jpg,0,0.4508670520231214,0.5629032258064516,0.24277456647398843,0.27419354838709675
68 (4).jpg,1,0.25,0.6456692913385826,0.2631578947368421,0.29133858267716534
78 (4).jpg,1,0.3948170731707317,0.18693009118541035,0.13719512195121952,0.19756838905775076
00138_235.jpg,1,0.8031914893617021,0.2515923566878981,0.0851063829787234,0.10191082802547771
00148_19.jpg,0,0.7978056426332288,0.3745980707395498,0.1724137931034483,0.21543408360128619
84.jpg,0,0.20144927536231885,0.5805471124620061,0.2,0.1702127659574468
84.jpg,0,0.3565217391304348,0.4908814589665654,0.06376811594202898,0.06990881458966565
00143_236.jpg,1,0.4748603351955307,0.46742671009771986,0.329608938547486,0.2247557003257329
00100_102.jpg,1,0.3338762214983713,0.4017467248908297,0.13355048859934854,0.2096069868995633
90.jpg,0,0.3294314381270903,0.3283333333333333,0.1505016722408027,0.19666666666666666
00183_126.jpg,0,0.2960122699386503,0.38,0.2668711656441718,0.26
00151_10.jpg,0,0.6348837209302326,0.26778242677824265,0.2558139534883721,0.2510460251046025
00167_127.jpg,0,0.4161849710982659,0.7980769230769231,0.11560693641618497,0.07692307692307693
00328_100.jpg,1,0.28688524590163933,0.6785714285714286,0.22404371584699453,0.12857142857142856
00058_179.jpg,1,0.4258241758241758,0.23063973063973064,0.1813186813186813,0.25252525252525254
00077_226.jpg,1,0.30294906166219837,0.3588588588588589,0.2520107238605898,0.22522522522522523
00097_80.jpg,0,0.7529761904761905,0.664179104477612,0.18452380952380953,0.17412935323383086
